523098149003358210	T15111809	neutral	Ebola "@DaniWKYC: It's about a five min delay into downtown Cleveland on I-90 EB. Accident near W. 25th St. @wkyc http://t.co/t48nhwV4oF"
521353988659113984	T15111810	neutral	I'm hanging out at LoveCats DownUnder to share Connor's Sunday Smooch with Dana from Blood Moon! http://t.co/QTYpMkQ0qh
522958434208346112	T15111815	neutral	I just started watching AHS on Netflix on Monday and I finished the season just now. I think I have a problem.
521106959496265729	T15111817	positive	Check out the trailer for Kunle Afolayan's OCTOBER 1ST: http://t.co/Uef8TQcdOE #Nollywood
522981583138324481	T15111819	neutral	@lilkatest jk. Wasn't sure.  But the killers
523038516134297601	T15111820	negative	trying to watch ahs at a bar and the sun is just hating me
523036444403568641	T15111822	positive	Friday got sweeter with baby Liam at 6 weeks old! http://t.co/Yz71fD5Rir
523101694377615361	T15111824	positive	Would love to go to the christmassy show of christmas at 11am on 14th December
523029354075271168	T15111829	positive	For the first day of 7th grade I bought a shirt with Green Day on the cover of Rolling Stone magazine  I still have it. And I still love it
523066928144060416	T15111832	neutral	Friday morn #edurebelplaylist  is all about "Good Riddance" by Green Day. Adieu. @drrevdean @kevinozar @MPNEngaged @MitchNobis
523096514957438977	T15111834	positive	Have a great weekend everyone. Make it even better by coming to bootcamp! 9am Saturday with Liam and 9am Sunday with Kev!
523059474840702976	T15111837	positive	#Gamlingay folks - Saturday is Gamlingay Green Day! See you all there from 10am: http://t.co/eauWYrE9t9 http://t.co/T9mrFdCbCv
523070649003044865	T15111844	positive	Liam is inspiring when the moon sits in the sky Liam is inspiring when the sun sits in the sky he is inspiring when they switch places too
518756468783202305	T15111848	negative	Funny cause  the Arsenal fans booed the Galatasaray end on Wednesday for letting off flares. Now they've done it in the concourse.
522945661353070592	T15111855	positive	This has been a dope week
523099646965473280	T15111858	negative	You may be shocked to learn that Kobe Bryant does not agree with ESPN ranking him the NBA's 40th best player. Video: http://t.co/F7eSdDkPGW
523099541025718272	T15111862	negative	1st question: Why haven't we closed the borders? 2. Why Mr. Duncan wasn't transfer to any Hospital that can handle Ebola? @foxandfriends
523099292043857920	T15111864	neutral	Can we just take a moment and realize Halloween is  a Friday http://t.co/TCsLtmIbmF
522974384294985728	T15111865	positive	@blythest it was right next to LAX
522713559030317056	T15111867	neutral	Police say there will be a highly visible presence in Rotherham to make sure tomorrow night's derby with Leeds United passes without trouble
523094547023532032	T15111870	neutral	Christmas with Nataniel. 26 - 28 NOV.R200 -  R150 @ #Computicket. MAIN THEATRE.
522975368513212416	T15111871	neutral	@DeltaAssist I just want to change the first flight. From Sydney to LAX. There's one at 1140am on the 30th December.
523098696054231040	T15111873	neutral	@ChrisGMartin Any of the NY Times' long-form coverage of Ebola
519750096712261632	T15111874	positive	Kunle Afolayan has raised the bar to another level with October 1. Not sure there are many who can meet up or raise the bar in Nigeria!!!
522901529918205954	T15111878	neutral	American Horror Story tonight
523089175181275136	T15111879	positive	I like the way the ff have calmed down.  At one time
518749983588495360	T15111885	positive	@ShaunBiggs1 I've been told by Galatasaray fans that I work with
522830087930908672	T15111887	negative	Galatasaray led by 3 after the 1st quarter but has gotten smoked
523071217130278912	T15111890	negative	If only Green Day sounded like this
520426281822093312	T15111892	positive	Nollywood rising with October 1 - Kunle Afolayan is the most important ambassador the Nigerian government does n... http://t.co/3Er5zE7wzc
523084480043831296	T15111894	positive	@_DelMusic my host moms company had a gala on Monday and all of the Jonas brothers were there ;)
523102006308012032	T15111901	positive	NBC should send Nancy Snyderman down to interview Ebola lab gal on the cruise ship. They may hit it off.
522957554674966529	T15111904	positive	Would you like to join us at our annual gala at the Sandman Signature Resort on Oct 25? Contact our centre at 6042773100 for tickets!
522988546383048705	T15111907	neutral	May or may not do Liam dm's in the morning. Depends how awake I am and how much time idrk but I'll do more tomorrow night for sure so ya
519200467809996800	T15111910	neutral	If everything was that easily transferable
522832584250642432	T15111914	neutral	NASA to lift the warning over the Georgia Dome on the Oct 25th because they expect "an atmosphere to be present for the first time ever"
522980710207221760	T15111915	neutral	#Lakers: Steve Nash-G: Kobe Bryant said Thursday he is very concerned http://t.co/aY4cnOs2nS
523033362106417152	T15111917	positive	@vegasnewsnow @LAX_Nightclub Wed Nite salutes Industry Employees
523099673620643841	T15111922	positive	Happy Friday! Two more weeks until Halloween! Have you seen this fun seasonal image from @ihearthisto?  http://t.co/UgvlcKc87e #histology
522848064952737792	T15111924	neutral	I may or may not successfully execute watching Gilmore Girls all day on Netflix. I may run out of episodes before I do time.
522948211322130432	T15111927	neutral	Kobe Bryant scored 9 points in 1st 7 minutes before taking a rest. By the time he returned with 7:37 left in half
523089329032540162	T15111928	positive	Want to support a great organization? Come to Picture the Homeless's 15th anniv gala on Oct 23. See you there! http://t.co/83EYyYKXBz @pthny
522864184568991744	T15111931	neutral	I have a chemistry midterm tomorrow so naturally I just watched four episodes of Gilmore Girls
522993070506536960	T15111932	negative	Which part? "@LadyK_B: seriously? "@Temzylicious: Glad to know my gala isnt on the 5th....but sucks to hear its going to be in denominations
523029804325404673	T15111935	neutral	[July 23] New photo of Selena attending the Leonardo DiCaprio Foundation Inaugurational Gala in Saint-Tropez
523084938921644032	T15111936	positive	@RobPattwell: 3 tickets all seated together on the halfway line for Arsenal v Hull tomorrow please DM me
523084300959633409	T15111938	positive	On November 24
522764176658157569	T15111940	positive	green day for nursing tomorrow! finally get to use my lasallian shirts again lmao
522853996084482048	T15111942	neutral	@thatjaysfan01 tomorrow comes out the first part of my Kobe Bryant highlights mix
519595247672643586	T15111943	positive	Man
519181066910048256	T15111946	positive	@EditiEffiong: In October 1, Kunle Afolayan delivered what's arguably the best film out of Nollywood yet. Am telling u ...no doubt
523099471732047872	T15111949	neutral	@JeffLong10 I am betting by Jan 1 we will see a story of someone naming their baby "Ebola". Will you take the over or under on that?
522043811174682624	T15111950	neutral	After the Blood Moon comes the Pumpkin Sun http://t.co/2ATBpeIbIU via @gmanews
522754519206469632	T15111954	positive	@megankmccabe Yay!  May I recommend eating it by the spoonful while watching Gilmore Girls?
522814607736729601	T15111957	positive	@OMGyourSwag if Kobe Bryant gets 22ppg this season he'll be 3rd All time scoring by Christmas
519186895725932544	T15111959	positive	I should see it "@EditiEffiong: In October 1
522949931858792448	T15111962	positive	First thurs night football in LAX and the Patriots are playing the Jets
523031987607851008	T15111966	neutral	Selena's new album will be out on November 24th with only two new songs.
522829307777794049	T15111968	negative	The April subplot in Gilmore Girls is possibly the worst subplot in all of TV history
522928378857263104	T15111970	negative	Liam playing a five string bass you may as well fuck my ass http://t.co/EOpXiVAXRj
523100785417416704	T15111972	positive	@CarrieHFletcher Please be performing on Saturday 10th January 2015! My friend has booked this for me for Christmas!! This would top it off!
520285127838941184	T15111975	neutral	Organisers of the annual Africa International Film Festival have revealed Kunle Afolayan's October 1
521246759993872384	T15111976	positive	Very interesting video clip about the Blood Moon Tetrad worth the time to watch: http://t.co/KjlRWmNOVs
523022968897933313	T15111979	neutral	Selena's greatest hits album is set to come out November 24th, &amp; it's called For You it will include 2 new songs &amp; 4 old songs she's done.
518748870176944128	T15111980	negative	They're not even Arsenal fans! They're the Galatasaray fans who've stayed behind after Wednesday.
523098369695440897	T15111982	negative	Sure let's blame Amber Vinson for the Ebola scare
523026123156758529	T15111985	neutral	Toyota hybrids only imply credits-tickle the palm to december 1st: ReMbWJoGf
521747353020411906	T15111986	neutral	New Game album 'Blood Moon: Year of the wolf' drops tomorrow.
521082022161575936	T15111987	neutral	The Coast Guard Station Port O'Connor boatcrews had a busy day Friday with two search and rescue operations. http://t.co/xPO9XdeQuV
522943179415617536	T15111988	neutral	Sat parked in my car to listen to the end of Holiday by Green Day bc it reminds me of my youth @mikkabrams
523044940243537920	T15111990	negative	wow the 4th season of AHS is like not good
523092546764169216	T15111992	positive	You know it's Friday when I'm in bed with a hot pocket and Gilmore Girls
520541186411728896	T15111993	positive	We are going up! I just guided Leeds United to 2nd place in Non-League C http://t.co/hvDPDtm5Dp (full version)
522808897162444801	T15111995	positive	Ahead of the crunch match with Rotherham tomorrow
522573619067510785	T15111998	neutral	The Coast Guard plucked two people off of an overturned fishing vessel in the Tongass Narrows Wednesday: http://t.co/hnbntQphCW
522904924091609088	T15111999	negative	Things I have learned since Oct 1: people are still very bitter about Gilmore Girls.
523065711959502848	T15112001	positive	friends is gonna be on Netflix in January
521415945252663296	T15112003	neutral	Sunday means #BEARDOWN @ Verizon Wireless Club at the Georgia Dome http://t.co/7J450o1Tp7
518781157048332288	T15112004	negative	The Coast Guard is like
522936197258420224	T15112007	positive	I'm not even ashamed to admit that I'm going to watch American Horror Story for my 7 hr long drive to Kansas City tomorrow..
522966677470732288	T15112010	neutral	@GomezGrandeSong Selena's new album entitled "For You" will be released on the 24th of November!
523048774466146305	T15112012	positive	Home from "roadtrip" and foodtrip gala with mah homies @alzeia and #Pipoy. Hahahaha. Gala pa more. See you again tomorrow! :3
523093438309621760	T15112016	positive	This Friday gunna start my early Christmas shopping  so my son have everything he want come Christmas morning
522575903873064960	T15112019	neutral	Jennifer Lawrence arriving back at LAX airport after being in the UK for the BFI screening of Serena (OCT 13TH) http://t.co/YqXrJy5wGl
521396965506953216	T15112020	positive	Carlo Ancelotti's 5 January targets to make his side even more stronger/Unstoppable! See: http://t.co/Kr2TC6Dq8g  . http://t.co/ABoBvXYvDW
522951393158897665	T15112024	neutral	After band Wednesday night me and Kyle were playing soccer in heritage hall trying to kick it around the bandos
522735017957814272	T15112025	neutral	View the program for the new RNA Nanotechnology GRC
523083357836824576	T15112027	positive	Lots going on at Barca this weekend! Join us for a drink or two. Kicking off your Friday night
